id,Churn
4059,0.26225879174662614
704,0.3508170005465636
2092,0.4485004485390299
3418,0.6683278623253452
3223,0.14435712813341878
3045,0.5747272515669873
2339,0.16197100096853534
2891,0.3702469526924672
1954,0.8369046276894281
2001,0.6454740715777366
5214,0.8485703476876023
656,0.7286061545574214
357,0.08974005022747258
2944,0.8350791355653115
1824,0.4475923213585325
2439,0.26042149057426967
1741,0.900377201244202
1230,0.4154404167630163
5049,0.6356830246374914
2798,0.9825626207111777
260,0.11883404932457463
705,0.06976762836137694
3100,0.8980040913574536
1243,0.8481488666335751
3849,0.5233677386006097
349,0.6962309707547423
675,0.22453435532149357
3020,0.052068186445744256
579,0.7539526143847735
5113,0.25049787671111096
3461,0.2732655039027014
5261,0.09994663545683513
4482,0.19151389759405182
5024,0.23304628680216385
1448,0.9323662450636307
4572,0.7302120757430263
3530,0.783234712331761
2600,0.07696331655414214
4283,0.197693332439149
3033,0.10234923701774662
3381,0.9406945584856751
3466,0.28496115216238044
97,0.8183266731528015
3987,0.6889061882125462
2467,0.6243994027389931
3089,0.09184184645410633
2461,0.3152518014902871
5163,0.810726764150218
78,0.2874642367598433
754,0.2622028802785505
4008,0.6559866532434486
4106,0.950054718869557
1058,0.4241118384682805
2761,0.3170284683538239
3871,0.4643299114002737
2597,0.0747813715444099
2566,0.8680611833067271
1143,0.17147939110496502
5257,0.40252481238738236
2282,0.7949632136662431
1582,0.9750026885028822
1537,0.36696599973140304
2638,0.3796507309743995
2787,0.9799514172888357
1694,0.2265155205477939
4367,0.44089025558967926
2818,0.5010966001709929
3962,0.8983743424225007
1644,0.8950311576467807
4144,0.0979820568937416
4139,0.0920442005697983
1785,0.8941113048080562
521,0.23314120830605234
4365,0.18119057820979692
2232,0.844535768035687
652,0.3905727670137454
3498,0.5344119067467717
1408,0.4803278732650645
929,0.8985237855544088
2377,0.630222259949326
4889,0.13743269529281962
4985,0.4389415821584809
4021,0.29596903725419565
1176,0.2039946111744339
3665,0.5286743429189965
1458,0.2740116397725094
2413,0.6272157965773351
1264,0.8062744496430914
1966,0.878366224732694
4230,0.3219244650395354
174,0.8469613969190712
3835,0.27541508347807664
1192,0.7068538285480988
637,0.11178440932696541
4838,0.12070771145314413
7,0.7834146077187076
4556,0.6922640235612526
3659,0.3247780166880904
663,0.4139519630972771
4832,0.4595553885409678
4095,0.48462254184906767
4755,0.45401812417592846
2456,0.8867301373662294
1433,0.9486743792317328
5016,0.1288898310539112
2836,0.8057563210553186
1211,0.8635624926627635
5138,0.10401958573037413
4356,0.09468604716357856
1262,0.0672536694496971
1829,0.798863277740204
2149,0.7231070817364059
3778,0.7965896459015791
3066,0.7742617780723191
655,0.8453511947863659
4355,0.6132378263768522
4552,0.14616466181655824
1740,0.7988087050014054
3596,0.912680733079539
888,0.05632614713120706
48,0.12412170208638015
4052,0.8568174894098954
3683,0.7474568103055735
2699,0.9084566722601107
59,0.7122658769489127
989,0.3798688949325962
1538,0.05861850460728795
2762,0.6011717821166002
2429,0.9146853048458689
3947,0.45306257345859346
1925,0.9055998367640153
1979,0.263395031884463
2883,0.6998505809040024
4149,0.9616705875847011
2933,0.8543854836663354
1809,0.9181507664256705
3117,0.17414460081025204
3884,0.8560047993327463
1399,0.2125953617603358
2142,0.37201426971488577
2588,0.9551596301904007
5012,0.9085653555631615
2013,0.7796987251177211
3877,0.7467604612153493
2937,0.5971979208156983
3963,0.9305366609685661
1067,0.9351064518597317
3362,0.5981555199232182
4478,0.6971707815270525
4639,0.2844647807170142
4071,0.8227923002419247
3409,0.07457517346167333
3286,0.5795381090642756
874,0.8122866322305453
2607,0.057758357910210036
4286,0.5976349829577516
1005,0.3353441806327548
2732,0.7469001044865973
4700,0.470500625998759
2758,0.9762051901958122
4499,0.9100322122614901
1652,0.8644855305096102
4487,0.9148902121664068
466,0.10359243998409678
3708,0.4232032722083015
3781,0.961805294686096
4935,0.5750283122635275
351,0.48097352493747114
4492,0.14538154815673038
794,0.49395750006004646
2267,0.8086419097870413
5068,0.7827217543440835
1203,0.42258616823438766
781,0.18047399871279118
3239,0.48736992213361674
3446,0.03212778027986043
4086,0.6187892515574028
2587,0.5478204476301927
4998,0.6750973287348254
3650,0.32791389683018246
2677,0.17341483825969917
3757,0.6337380829283545
624,0.18823273327249346
2608,0.67503051125683
4221,0.8801481312600244
1653,0.1884955382229006
3519,0.12300068406402122
2724,0.09699386780505591
4691,0.6744187818976736
4242,0.40356502068540906
5232,0.07352421504878966
4709,0.8464981899662798
3484,0.4723512115994719
3988,0.33769395950486325
145,0.604520675074573
4798,0.9372184501014401
4513,0.28155639049145187
4477,0.1900039560003429
3468,0.959484102597675
4260,0.04637108382077486
4318,0.48040588525670475
3954,0.041625919866508425
161,0.9239994215727856
1938,0.9247687091694521
4782,0.5647256860732836
386,0.5195137331138189
4598,0.10180816589563628
1792,0.732799100218195
3560,0.08523214725419949
3003,0.702155201313967
563,0.0927016526433657
2067,0.21044103938091901
2261,0.8863214790296758
3586,0.07811855687901756
4421,0.7818713377798748
4005,0.3044327862541702
3392,0.12717566408376654
36,0.05389772455953825
589,0.8163037748833413
881,0.487105117418155
2643,0.060187995040329484
3807,0.7510372399560118
2080,0.9123843181161565
2260,0.7001187462266908
2235,0.735371247231646
2378,0.043546491990458534
4453,0.8787636759494589
2310,0.05242727745343724
1985,0.7714541113224727
3112,0.0576848976780876
1029,0.3025830407920696
285,0.8250029662944188
529,0.05800363270885942
570,0.4788281707801704
5168,0.2338698905266089
105,0.18790297145486906
2611,0.8698377861088754
62,0.4205354018974212
2730,0.48526181197578455
748,0.9505204215691433
4305,0.713508877476222
4024,0.8008620764491585
4915,0.23051466299311985
2911,0.18407138227530978
3452,0.36881513952020895
3289,0.6741439433723858
1561,0.5940663743933604
1087,0.8662758041142412
3588,0.7111568100823954
1549,0.927874741694278
3917,0.8501342523188123
586,0.6093383935346468
2985,0.47511571416362747
525,0.1625299078044541
3091,0.6663466025920218
4781,0.04068241500819146
3300,0.8651823803270402
969,0.6194119828872948
4485,0.5514781468609571
4536,0.07714917486449176
5077,0.8427417713357371
1849,0.19257098647189808
3367,0.749052943246356
1055,0.9674881025221244
2855,0.15538421265369148
4475,0.8949154760373703
2577,0.753925235546384
1727,0.14373789510136042
403,0.07360657628519722
3148,0.6933509446604684
1242,0.4801703649105084
1682,0.8190252373028601
2727,0.4321718767161948
2299,0.06354987714404702
1095,0.0708814331209654
1907,0.7529784064537599
2627,0.5160570175949799
3944,0.23387187704019555
3699,0.6135820581524395
2289,0.7789633428525772
910,0.030909198488339888
2360,0.2034547849081903
1135,0.9566343893137431
5202,0.16469950963031982
2423,0.08817224760603624
4246,0.8339082274359741
2625,0.8316464415718592
527,0.22938063464331107
3895,0.3822014154205928
1710,0.9269514769286497
1491,0.8093832636766035
646,0.6362172244001039
3983,0.21960981545247338
901,0.4518909587442347
3603,0.04989561997724091
1503,0.5562812583319754
1249,0.09465138567942567
3152,0.8709701605029813
2687,0.16145260684435223
4405,0.29303920137380535
3865,0.09905728046930612
385,0.20750696526817233
3144,0.9220224144733394
1746,0.1979729589207366
2255,0.11343377799175142
4736,0.5754486430379193
715,0.894275831674544
2712,0.46879570866561854
3743,0.7483074959304324
2895,0.8048882886003033
3952,0.2024219030454472
2927,0.13060016842746122
5187,0.8066110916744892
854,0.20560069588306892
2052,0.7743987251456166
3902,0.2533637194200983
4401,0.7929849304542567
4696,0.35544236826237763
4174,0.16551029124095434
374,0.688240914110973
3253,0.7477251287808502
2651,0.7099047674625011
3626,0.18066173712453185
5228,0.817618090582411
971,0.9411784908973946
3009,0.4802905935047541
2974,0.055286239487241796
4924,0.38654065494185563
4408,0.9300394405811602
1990,0.5779211134858262
4085,0.3275437980467203
2830,0.568620591470847
2183,0.08811750083645811
1498,0.2980871949974186
1369,0.4869727177655048
3291,0.9281371650465812
1869,0.3700548228679288
1696,0.7303705710514579
2972,0.9594809359649479
1759,0.09465375637094413
3706,0.7007813692015323
538,0.722866250583275
2824,0.9176966468335307
212,0.9674949125043707
1164,0.756188632919987
668,0.6296063296821047
5108,0.9542619081778305
3109,0.7448111222000156
2621,0.07544668349978932
1772,0.9658654576656482
3182,0.9069366474816634
3350,0.1198386835216349
4636,0.09124374284820076
5147,0.09119027549633565
2361,0.6164161440785065
3323,0.2659977375435903
407,0.10945791695640131
3354,0.19990759147539378
2464,0.8544686581447636
1385,0.7217118041630495
2364,0.08720204671234422
3532,0.7299814356121747
4829,0.7089709062340486
2031,0.029840917599177876
1442,0.15130983521427369
4061,0.028613313792157275
488,0.10828419536323233
459,0.13825509370907713
2517,0.08577773500021825
1973,0.9038366772020013
4848,0.2467141548759241
695,0.3227059825318434
4000,0.15007822912038973
2079,0.48238525089071055
1481,0.3769198089480454
978,0.9642932519572354
2825,0.08935028458154051
1597,0.8741635896934894
3023,0.1180495450120157
2394,0.3979994991142315
1180,0.8036097135164476
3638,0.38275707529767444
4437,0.7854799485111224
2922,0.1452362247925674
3684,0.14676745581389194
500,0.8664680473116408
428,0.08949781059705952
353,0.4235216509663183
4400,0.33049525874023156
2243,0.665913564570665
792,0.5834406017791752
3878,0.5770661807714489
4900,0.18150329511799512
3485,0.23450502395705786
495,0.43650821013744884
3174,0.8647892646695124
3450,0.06796277189741416
3662,0.7722061950783858
4277,0.14943414538279634
549,0.07673295574761012
3172,0.3876644023600103
4880,0.053464711835005646
5089,0.9354718963579054
2860,0.8384065084860147
4521,0.3332748418399859
3377,0.7294105635646668
1543,0.2198456088952547
2931,0.1158790545777977
3149,0.3229730725446479
2920,0.9348407308644016
919,0.35668732749838994
2893,0.338937741176331
2179,0.8595255254198593
1558,0.43529863488433096
5139,0.20037463211583076
480,0.8527976372646524
5196,0.47500776921695465
3360,0.9199270102074709
861,0.5754369443532094
3889,0.8975270567850071
3150,0.31511558313662036
2035,0.7813141686096974
79,0.07577614266954157
1843,0.7506048656870689
1675,0.13857655656917398
491,0.4200396696966579
284,0.40663978449304344
4056,0.7275716557147371
279,0.08834873484381259
2717,0.9441004980825914
2113,0.6195588160511271
1181,0.9428933546559113
4954,0.7383736890359825
4311,0.691393149102054
2177,0.5328083075416118
4225,0.5027329353559715
2511,0.8848239549103397
643,0.9583873588388109
3908,0.03521789679043036
1606,0.6353478639896691
4689,0.5808199733860498
4410,0.8818756454736395
1599,0.7616297344902525
2055,0.7486681852972319
4332,0.3828946665111937
555,0.8011876836591896
980,0.6772979344445149
863,0.4470689598722622
3562,0.9132015075721334
1502,0.48198623348893005
3475,0.07291772165467394
1431,0.7528247911643611
3703,0.3815140451373456
4229,0.4296008865492194
1327,0.26257289317285826
2622,0.09035167220002152
2564,0.12579276269182443
4045,0.741578421978634
402,0.929743891319273
277,0.9624597872933901
1174,0.9028980835276877
5273,0.7808951588015164
1596,0.06819911947431073
1411,0.9548332143872829
5170,0.2139296564364076
5270,0.950984351910204
3191,0.10226115494962655
3597,0.9471223849454645
3973,0.07147999096349317
5227,0.8269603835925302
5026,0.19861267913088612
4449,0.7995999357318918
3531,0.8300398814211422
742,0.34247941629116285
3932,0.7259700726931875
4425,0.74588599756791
4432,0.06520429492157537
3939,0.7744348996142992
2697,0.9490849689323972
2516,0.24509489882850205
2819,0.6033779939093554
2386,0.21707990021941428
1493,0.18255242846247946
4837,0.9420467088915925
3929,0.33425772022095046
3270,0.4738807763356043
803,0.133606413228207
1050,0.9865647556748682
1421,0.263313552866343
3876,0.6727499063598033
4797,0.16731169204843882
3561,0.6976273022964758
2998,0.8311339272069674
2108,0.8072393537098655
2301,0.04059804874171352
1284,0.8672485627474282
376,0.8912520562173619
3618,0.20495813512067823
1752,0.9760866704540674
871,0.9157055046508482
2383,0.4251552542214841
3957,0.8734869066007547
860,0.13265942868601843
4564,0.35226141389471755
1687,0.6901327899656402
4456,0.077756522378818
455,0.1560561205875969
4808,0.7805557990555915
2833,0.03557002363134299
2936,0.43075679495101227
3369,0.9188388389878546
574,0.2935620087996111
249,0.06388000920924608
3368,0.9637045858690937
328,0.6873005373684121
1957,0.34175990722696065
514,0.03470340249389308
164,0.321846681964209
3016,0.41992536273345443
3155,0.8934788803781799
2826,0.5136731323500755
3370,0.1497569024732052
1816,0.33801295046665003
1107,0.22883717941090143
5032,0.3651864443494468
4878,0.6592119890442385
1464,0.09366932605962411
3666,0.9441564082134265
3965,0.8545234423945156
5199,0.4053714648706773
1225,0.3485508178350184
2870,0.8315550558674789
3502,0.10310529365401828
2219,0.06792523937720027
3403,0.5914199363927406
1101,0.6589733912054551
2540,0.053806067707438406
4068,0.0778486295401466
4402,0.8213806927172445
1760,0.042758388285806304
4541,0.9744762446427919
3686,0.06986432479810484
3913,0.32234884588913704
275,0.09150102502889888
3927,0.062976838442062
729,0.8369111297035043
416,0.8949005658171526
5169,0.9165238083305847
3229,0.08672695196568564
1482,0.10123746465826675
442,0.941224424382918
4764,0.18156999550539868
5271,0.27764821759733777
1473,0.17934325673685966
4947,0.08417452774230243
569,0.13740678462269137
4018,0.5749183377421092
3709,0.45006395472023514
3776,0.9690963646421115
4082,0.4852617887960361
5198,0.07389870260872619
2728,0.9284684729824453
4913,0.7409964158125061
947,0.1250327815397637
1377,0.4809097109629689
4504,0.6346459691832576
841,0.7945934895743583
1768,0.14322488263566943
2341,0.7333013151538672
1252,0.0678881284330917
3956,0.4780015009230941
982,0.7831447241220204
851,0.42011471344473467
3010,0.06713705180959874
3857,0.5943152652523729
2211,0.6255645877116052
2908,0.3146958030892092
1309,0.054275360620957974
2520,0.31622796387637947
5151,0.2765795476341337
1789,0.45210381298013214
3304,0.2392889541098075
4826,0.8994241787409355
3999,0.24409644814194995
4147,0.7191803983130374
1438,0.02771477313879047
2044,0.6412592024759884
640,0.5195483386539561
3609,0.7151185382915504
3601,0.9851385199087906
2612,0.106281133538991
2203,0.2573029453944266
2048,0.8695970815755443
3048,0.670585765402002
1417,0.09041242922167934
4129,0.2273517726053376
3121,0.766215429507567
2877,0.9211858985770429
1928,0.8713857987646562
3277,0.507056465811205
2519,0.08957962166451042
3479,0.407316038791035
1015,0.7945335074674281
302,0.7474346390208054
2569,0.8864025876891426
930,0.18322122509860844
2376,0.7575901910328244
2507,0.7481016455940382
2410,0.7330035449419217
326,0.9414908255327473
1068,0.9212243659950962
2748,0.9211211068595407
4592,0.20630496662719194
2954,0.4463124747355494
1490,0.0671221436025493
4109,0.8566484464104772
2841,0.7833532375552331
1623,0.4695508177726763
3541,0.9448863903344981
788,0.17248783495388972
628,0.3697712578054553
1265,0.8591507867377397
1063,0.8940276550484831
4896,0.5682348167092208
118,0.8954625392734392
2349,0.6956935929546278
2021,0.2234087883560424
3462,0.9161150467451187
503,0.9432248492917493
55,0.608942418400501
3892,0.5536614616015862
226,0.9520599102210829
1310,0.061405371603450026
2811,0.619442948212606
939,0.911837571953837
4649,0.25149533568252336
245,0.3456364157495334
476,0.4106767744490682
1128,0.07491507298011638
2556,0.13418102717059546
4862,0.08485529960775869
3256,0.26561659837310664
1592,0.5510291803921274
2573,0.6823443304784518
296,0.8555843344121742
2554,0.11888114339309458
1367,0.4070169053664653
5076,0.9017773203867571
2098,0.8298232937468846
3273,0.6136278672999421
2675,0.6090861073142491
2210,0.35323324483619434
1515,0.9101990411728301
3972,0.04158447072796703
139,0.3470406028937833
5006,0.89510285770239
2087,0.04255718597956678
2550,0.5767825088200217
2966,0.05102046972809725
2695,0.9608771686401542
1251,0.1591939732616954
2171,0.520596196338335
3784,0.8672712810797778
2126,0.9681804263054272
4325,0.8632023919735969
4741,0.883896143072948
4815,0.3650247808308976
3469,0.5241271924841262
4184,0.5190512041972606
3874,0.1382215951642585
4264,0.818832682416608
4251,0.05776960349843361
3432,0.8543483380314671
2760,0.9314293970503729
4345,0.7094994355066541
3316,0.964793985981758
4542,0.42077342455361644
2602,0.18872071135592197
4213,0.868034122030582
2384,0.5711789529868277
2457,0.05485573373551629
3749,0.44947877248853724
4342,0.12826824914485188
2363,0.12078742854706175
1197,0.1503698701504029
3012,0.9348818172683874
3533,0.04795194381914107
977,0.2004950277644435
313,0.7462723200370088
393,0.7408304665579927
3151,0.12031266943863508
2402,0.5255443477870848
4053,0.45620833645672565
2276,0.03686351168282675
4296,0.08473802121654238
5073,0.2907522091971423
2633,0.9679211971164269
635,0.8371148000357275
1325,0.904643363970446
2280,0.6085809375287353
4386,0.8959127534462439
173,0.11779992892960034
3488,0.653003253305009
3509,0.8146941889681844
1494,0.6693295622304571
2214,0.11038844333994514
4232,0.9017566218985262
1777,0.7790698246312836
847,0.7404987863864385
2489,0.3879748363775368
526,0.9230515977189077
3467,0.9097685470067371
4795,0.08120245068420483
2022,0.9163203861776779
820,0.188963196056732
130,0.43062509156662
1846,0.1035120024771877
1354,0.7783555343359947
3018,0.7915849827637316
213,0.8943517444521494
839,0.8832924992362408
2946,0.4333104648902615
548,0.3209826490138401
4511,0.7215466168209754
439,0.28282039394877095
1958,0.9676488671220451
225,0.6287447935130817
4535,0.43515183326745027
159,0.14469780391875822
3030,0.138703526634351
1454,0.82797856621533
2244,0.15715204672391614
4726,0.03253817386154179
4382,0.09506597689897758
2991,0.4897332699255924
581,0.31366650600950846
2986,0.541007058582582
3410,0.4601352197932965
4934,0.7904301831216829
3898,0.39887583215510525
609,0.38309095007367855
4812,0.4750714394095184
1528,0.5860804152360313
1169,0.1444116380561859
3250,0.9078682445900447
4784,0.5904010118520943
764,0.06754178923509829
3790,0.7676944753504948
2494,0.43182856418213644
1017,0.38981881963359416
2939,0.689075425048476
319,0.13857627357886154
4428,0.1075133622846559
3838,0.44831213364345446
1199,0.36534107153719403
3120,0.8926833952377989
1119,0.5188784452449624
4092,0.15446445842795298
4434,0.9126789973856717
4304,0.44338695670000233
2274,0.0854375225835433
595,0.6484605068501773
809,0.26769245923735724
2957,0.1209957035937164
3860,0.8942527607041629
721,0.24852604944920392
3810,0.15047255213016153
2613,0.0689888719578586
3923,0.9443857391200847
4929,0.062395701492418375
3660,0.450457487422539
367,0.504921003268515
1322,0.05578468522653646
1285,0.16210683049910596
21,0.9152653764972914
3991,0.32813743513443
475,0.1285506583641378
4398,0.9625391997025232
314,0.7929686975045566
3888,0.8144279747591603
2709,0.9766936284098487
4996,0.46912597692829844
5131,0.06105147197463386
3606,0.5248223184704186
4362,0.04111697804381526
2501,0.9096640357244287
5072,0.10807867003386264
3540,0.3655182100003515
3652,0.8721909680378516
707,0.44972271919817464
474,0.5815548790026632
4526,0.8942721554727524
5255,0.09899397848423536
3053,0.7698134274778515
1934,0.6723280685229355
4457,0.058874230063045804
1587,0.4619641175601289
2167,0.8096407589689185
1198,0.8454174462605198
1702,0.409144522622358
1212,0.8888120684810692
5274,0.8520589453763703
2595,0.9349095358597967
1320,0.10932700182447531
3905,0.09209918936220839
4185,0.9602313731684664
3094,0.6408859444946671
3188,0.05845140759509921
1837,0.0731540053508029
1555,0.5408752678210129
1668,0.6381892630520022
4481,0.20868334976908973
3719,0.4791156149407735
2553,0.09971256561937657
3949,0.797447572125766
4940,0.6604207194899497
3868,0.05262175815908601
648,0.619144270341462
2963,0.2924568488585279
3847,0.6958556064845722
222,0.55953943780567
293,0.17882060204363198
2820,0.12330431785362406
154,0.2917049948745745
4136,0.5662255011958857
2719,0.5231206449836732
1525,0.3188725334259271
2969,0.8192176375330537
2408,0.7765942179238405
3998,0.6850583510797714
2848,0.08239043266174488
4708,0.35656713728344
287,0.2858844405850724
3881,0.8381791914348774
3132,0.11322928751715455
109,0.651385294205176
4818,0.16372476910675954
1224,0.166347688829531
515,0.0667248521956077
5224,0.06384141333516193
3592,0.8484336327918964
2347,0.09876109954530814
323,0.3074353363276577
3413,0.9201266004265449
1576,0.8141628227713411
3821,0.6299747152528853
5064,0.5450060487823466
1695,0.9361542974200419
3278,0.38298701292303916
1474,0.4487626290903987
315,0.1739280469763852
4351,0.504622753627384
1299,0.11552319533304439
3992,0.9358687930374311
3806,0.9847554066537407
3829,0.894361807007084
4359,0.7995488462281773
2938,0.584202280924277
4610,0.06445611459042498
4525,0.28827223552218817
3527,0.15164888282382769
2039,0.9401531113806438
1117,0.8129934086702896
144,0.09190608149703826
3740,0.2148593177750311
1941,0.4653374105606608
3976,0.9434618313225188
3635,0.9535332749459332
2630,0.7796782045678646
5190,0.35332560964213466
777,0.078704748494336
1882,0.12505929990627077
410,0.822697871256666
795,0.0868394533748645
2754,0.2060552605397677
22,0.4547067539667295
2208,0.043767643772970856
2325,0.9190779645681868
4151,0.32335581646648215
5135,0.5786566769996278
4589,0.15287699426665857
3651,0.40296223909349643
1545,0.2112543308509048
4951,0.9393958843810281
3528,0.0363657893834666
5189,0.7495054972996661
4125,0.5453806152525356
317,0.9032262066831124
4233,0.15579821961314444
4152,0.36663429817877313
3476,0.768038497784069
4257,0.9214646202415387
3063,0.4021444511319167
5205,0.8229432321957387
2256,0.7515533269611335
5054,0.7233878588345972
178,0.26241544020886026
3924,0.11348748957613129
4553,0.20442547238240033
4577,0.6723149530717201
866,0.13225330285752543
510,0.15611529495805357
4,0.21342066707937538
3459,0.05901533245824756
4441,0.43897280395168436
1081,0.8896648273721992
5265,0.9639978039115924
894,0.18488194904979677
4655,0.055553541162107076
3431,0.15512959257882541
2416,0.35639893568912895
5269,0.4662265236453317
1465,0.06079467001008309
4841,0.32831085175406544
1991,0.32868425695547865
3025,0.15421047692972945
207,0.219915598960087
5056,0.14118173613006524
2027,0.23440691692566862
4127,0.3444422746413832
1216,0.3857720080550969
2374,0.763835580537095
2978,0.9124218685498078
1552,0.047441152972186436
1331,0.5355476855344963
3910,0.23804708220751292
4113,0.8689443541967216
383,0.9461747158406181
4414,0.9690685400306237
2689,0.09324314830756955
1779,0.04949945803866297
5280,0.8146800480299414
2440,0.9540681349066535
986,0.933572087170357
368,0.15437424928604404
3753,0.7887725595156606
3050,0.45351198909285456
1533,0.9632786805340147
1337,0.28776974982067804
1351,0.2797358112000101
4508,0.5473864498375816
3803,0.816082143023447
3414,0.03784417109855922
2008,0.851569989608434
2324,0.9531988738976918
4153,0.04572300456633717
1492,0.7500282419807879
4620,0.4266998597933627
2615,0.8942444510429829
320,0.6462828136721512
659,0.043951989305722576
516,0.8000725594481162
5069,0.5476760092233639
4727,0.9768160693915853
231,0.6774419150425909
3093,0.14836015439918362
3124,0.18670497312106793
431,0.10504415136276939
2469,0.042087296565752386
1583,0.6694161227853712
5119,0.5861910917707575
773,0.5494969500337044
5118,0.047860585272431665
2265,0.4025276474450676
135,0.8571275429827586
2474,0.28413414863010195
3147,0.8462405833148252
142,0.1464842769410733
2546,0.13227198376489738
1742,0.32133578475932456
2620,0.9537784507951702
3580,0.5123183969696131
3363,0.2130696830202645
415,0.9496208187344589
57,0.8000623251292845
2866,0.21085958896920792
4905,0.5457173794893377
684,0.30958289802495614
1023,0.18598346724683026
3668,0.5369993479593951
1637,0.7817694174920201
835,0.500893094794201
5107,0.8489001553132753
359,0.20793572359624624
3958,0.983906537480203
4075,0.8465509462126659
4528,0.8124468987116553
2545,0.667691851192172
4822,0.8861081270343756
832,0.13248247729849721
2313,0.9383652899715142
2382,0.1516418179633064
4879,0.8319984872298158
168,0.46903224161857976
3138,0.756384655696288
453,0.935587392244297
2034,0.794631910049104
4776,0.9725568173315545
3399,0.6463658886107082
4964,0.2245950964690133
3328,0.13761506999721726
2746,0.10456589957818364
2544,0.4250855240769001
0,0.09218749398601409
2169,0.9099535424656381
4920,0.6849235115122736
4843,0.7303963988867276
2106,0.1790574036321076
2368,0.3952371127800738
2750,0.1296765918343653
5030,0.844877617443455
4303,0.8733308581963928
2560,0.5504956813694976
4446,0.9167115509675573
2122,0.6895074882571228
2624,0.0381795839850085
4423,0.8487501886244203
580,0.34593788900901895
3426,0.526904339873229
4983,0.054389438866857834
3767,0.4474620045919503
3306,0.0765398777488
1647,0.44863153524604893
567,0.1426917286311991
2019,0.8041690673791267
112,0.9593225969522905
20,0.12394472571977072
3584,0.8977282301069406
2593,0.7557232905465892
3713,0.05458835928418179
4002,0.10379396281106384
1935,0.18702526022028695
4165,0.8140527782432394
492,0.9423926384177951
233,0.5281552209292517
3885,0.0535544156783504
4379,0.5740804751783323
2667,0.46111012926360906
802,0.24339114646592427
5062,0.04971977015770741
3064,0.8587318495958758
1660,0.784585498474135
3717,0.0940558837018165
1965,0.6955281461383286
3420,0.02654321209643832
220,0.9127391618835754
3914,0.3140595387925188
1109,0.38789234562969876
2871,0.03551137164643393
2003,0.18716940073196595
3771,0.3616594752281826
3959,0.9680890990032269
4865,0.9439056840679892
1700,0.5941115486307222
1865,0.4255526546629281
478,0.03698400785294263
1227,0.9179138365479492
4538,0.12221086050210564
